,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
12,643809e18aff4802ed0c7ccf,OPTIDX,NIFTY,27-Apr-2023,16050.00,CE,N,0.00,0.00,0.00,1429.75,1429.75,1429.75,1821.65,0,0.00,100,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
13,658d529bc64682194011114a,OPTIDX,NIFTY,27-Apr-2023,16100.00,CE,N,1700.00,1735.25,1695.00,1735.25,1735.25,1709.20,1771.90,300,5340762.50,4950,-250.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
14,658d529bc64682194011103c,OPTIDX,NIFTY,27-Apr-2023,16150.00,CE,N,0.00,0.00,0.00,998.00,998.00,998.00,1722.15,0,0.00,250,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
15,643809e68aff4802ed0cac9c,OPTIDX,NIFTY,27-Apr-2023,16200.00,CE,N,1670.55,1670.55,1587.30,1635.40,1635.40,1673.00,1672.40,250,4457612.50,8200,-150.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
16,643809ea8aff4802ed0cdafd,OPTIDX,NIFTY,27-Apr-2023,16250.00,CE,N,1555.00,1555.00,1555.00,1555.00,1555.00,1403.25,1622.75,50,890250.00,2350,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
17,643809e88aff4802ed0cc3ff,OPTIDX,NIFTY,27-Apr-2023,16300.00,CE,N,1556.50,1589.35,1499.75,1584.90,1589.35,1556.50,1584.90,14200,253057792.50,28100,-3500.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
18,643809e58aff4802ed0caa7d,OPTIDX,NIFTY,27-Apr-2023,16350.00,CE,N,0.00,0.00,0.00,1417.75,1417.75,1417.75,1523.55,0,0.00,3600,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
19,643809ea8aff4802ed0cdf5d,OPTIDX,NIFTY,27-Apr-2023,16400.00,CE,N,1458.80,1470.30,1408.70,1470.30,1470.30,1473.00,1470.30,350,6243870.00,12350,-150.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
20,643809ec8aff4802ed0ce805,OPTIDX,NIFTY,27-Apr-2023,16450.00,CE,N,0.00,0.00,0.00,1361.60,1361.60,1361.60,1424.75,0,0.00,3450,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
21,643809f08aff4802ed0cf0bb,OPTIDX,NIFTY,27-Apr-2023,16500.00,CE,N,1350.00,1384.95,1280.00,1375.85,1383.00,1361.40,1375.85,19150,341515130.00,209650,-14550.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
