,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
64,652800966f25ef9e930bf200,OPTIDX,NIFTY,26-Oct-2023,20950.00,CE,N,4.25,4.80,3.45,3.60,3.50,3.80,3.60,31000,649574247.50,17700,11300.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
65,652800956f25ef9e930bc5d8,OPTIDX,NIFTY,26-Oct-2023,21000.00,CE,N,4.05,5.20,3.40,3.55,3.55,3.80,3.55,2673100,56146048930.00,3145200,1128700.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
66,652800956f25ef9e930bd1d5,OPTIDX,NIFTY,26-Oct-2023,21050.00,CE,N,4.00,4.15,2.95,3.15,3.05,3.55,3.15,36100,760036015.00,26650,8000.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
67,652800956f25ef9e930b4ac9,OPTIDX,NIFTY,26-Oct-2023,21100.00,CE,N,3.65,4.05,3.00,3.15,3.10,3.15,3.15,111800,2359371422.50,70700,12550.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
68,652800956f25ef9e930b594f,OPTIDX,NIFTY,26-Oct-2023,21150.00,CE,N,3.70,4.05,2.85,3.10,3.05,3.15,3.10,23650,500278212.50,14800,3400.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
69,652800956f25ef9e930b59ab,OPTIDX,NIFTY,26-Oct-2023,21200.00,CE,N,3.25,3.80,2.80,2.95,2.80,3.00,2.95,40100,850250135.00,106450,1650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
70,652800956f25ef9e930b773a,OPTIDX,NIFTY,26-Oct-2023,21250.00,CE,N,3.10,3.60,2.45,2.75,2.65,2.80,2.75,9300,197654377.50,37600,700.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
71,652800956f25ef9e930b6a13,OPTIDX,NIFTY,26-Oct-2023,21300.00,CE,N,2.95,3.45,2.35,2.75,2.55,2.60,2.75,10150,216224447.50,11100,2850.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
72,652800956f25ef9e930b5ea2,OPTIDX,NIFTY,26-Oct-2023,21350.00,CE,N,3.40,3.55,2.40,2.55,2.70,2.70,2.55,3700,79005895.00,6450,950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
73,652800956f25ef9e930b4efd,OPTIDX,NIFTY,26-Oct-2023,21400.00,CE,N,2.60,3.30,2.30,2.65,2.45,2.65,2.65,13450,287869102.50,17350,1950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
74,652800956f25ef9e930b3594,OPTIDX,NIFTY,26-Oct-2023,21450.00,CE,N,2.75,3.20,2.30,2.45,2.35,2.55,2.45,12200,261722820.00,2450,450.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
75,652800956f25ef9e930b86d6,OPTIDX,NIFTY,26-Oct-2023,21500.00,CE,N,2.20,2.70,2.15,2.40,2.25,2.30,2.40,318350,6845302182.50,514850,-26950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
76,652800956f25ef9e930b294f,OPTIDX,NIFTY,26-Oct-2023,21550.00,CE,N,2.50,2.85,2.30,2.70,2.35,2.30,2.70,11700,252166412.50,15800,5650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
77,652800956f25ef9e930b5177,OPTIDX,NIFTY,26-Oct-2023,21600.00,CE,N,2.20,2.75,1.90,2.30,2.25,2.25,2.30,12400,267870562.50,11450,550.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
78,652800956f25ef9e930b859c,OPTIDX,NIFTY,26-Oct-2023,21650.00,CE,N,2.15,2.90,1.85,2.20,2.25,2.45,2.20,10150,219771465.00,6350,-1050.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
79,652800966f25ef9e930bf429,OPTIDX,NIFTY,26-Oct-2023,21700.00,CE,N,2.10,4.95,1.90,2.35,2.20,2.20,2.35,84950,1843624192.50,104200,23300.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
