,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
0,645ceb912fe10bc5ea541c8a,OPTIDX,NIFTY,25-May-2023,15450.00,CE,N,0.00,0.00,0.00,2382.15,0.00,2382.15,2889.15,0,0.00,0,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
1,645ceb912fe10bc5ea53eac9,OPTIDX,NIFTY,25-May-2023,15500.00,CE,N,2864.00,2868.85,2819.05,2834.45,2849.15,2827.05,2834.45,3750,68799185.00,262800,-900.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
2,645ceb902fe10bc5ea539b83,OPTIDX,NIFTY,25-May-2023,15550.00,CE,N,0.00,0.00,0.00,2420.50,2420.50,2420.50,2789.45,0,0.00,150,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
3,645ceb912fe10bc5ea53edd9,OPTIDX,NIFTY,25-May-2023,15600.00,CE,N,0.00,0.00,0.00,2248.00,2248.00,2248.00,2739.55,0,0.00,100,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
4,645ceb902fe10bc5ea53ce12,OPTIDX,NIFTY,25-May-2023,15650.00,CE,N,0.00,0.00,0.00,2202.10,0.00,2202.10,2689.70,0,0.00,0,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
5,645ceb912fe10bc5ea540a62,OPTIDX,NIFTY,25-May-2023,15700.00,CE,N,0.00,0.00,0.00,2160.00,2160.00,2160.00,2639.85,0,0.00,150,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
6,645ceb912fe10bc5ea5416bf,OPTIDX,NIFTY,25-May-2023,15750.00,CE,N,0.00,0.00,0.00,2113.65,0.00,2113.65,2589.95,0,0.00,0,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
7,645ceb902fe10bc5ea539359,OPTIDX,NIFTY,25-May-2023,15800.00,CE,N,0.00,0.00,0.00,2409.10,2409.10,2409.10,2540.10,0,0.00,1750,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
8,645ceb912fe10bc5ea53de7f,OPTIDX,NIFTY,25-May-2023,15850.00,CE,N,0.00,0.00,0.00,2026.45,0.00,2026.45,2490.25,0,0.00,0,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
9,645ceb912fe10bc5ea54145a,OPTIDX,NIFTY,25-May-2023,15900.00,CE,N,0.00,0.00,0.00,1997.80,1997.80,1997.80,2440.40,0,0.00,250,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
10,645ceb912fe10bc5ea5424f6,OPTIDX,NIFTY,25-May-2023,15950.00,CE,N,0.00,0.00,0.00,1940.50,0.00,1940.50,2390.50,0,0.00,0,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
