,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
0,652800956f25ef9e930b227b,OPTIDX,NIFTY,26-Oct-2023,17750.00,PE,N,2.85,2.85,1.90,2.05,2.00,2.75,2.05,37550,666595077.50,173000,-2550.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
1,652800956f25ef9e930bd58b,OPTIDX,NIFTY,26-Oct-2023,17800.00,PE,N,2.80,2.85,1.90,2.10,2.20,2.75,2.10,105450,1877242620.00,399000,1600.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
2,652800956f25ef9e930bcfc3,OPTIDX,NIFTY,26-Oct-2023,17850.00,PE,N,3.60,3.60,2.35,2.60,2.70,3.45,2.60,29800,532009142.50,26700,11950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
3,652800956f25ef9e930bc08d,OPTIDX,NIFTY,26-Oct-2023,17900.00,PE,N,3.65,3.65,2.45,2.60,2.60,3.55,2.60,68900,1233496160.00,129050,1100.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
4,652800956f25ef9e930bd123,OPTIDX,NIFTY,26-Oct-2023,17950.00,PE,N,3.50,3.60,2.55,3.05,3.05,3.65,3.05,1300,23338915.00,8550,150.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
5,652800956f25ef9e930b6195,OPTIDX,NIFTY,26-Oct-2023,18000.00,PE,N,4.20,4.25,2.65,3.00,3.00,4.20,3.00,1198650,21579465215.00,2402400,-54250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
6,652800956f25ef9e930be1a5,OPTIDX,NIFTY,26-Oct-2023,18050.00,PE,N,3.20,4.10,2.85,3.15,3.10,4.20,3.15,6500,117346227.50,18150,1050.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
7,652800956f25ef9e930b32b4,OPTIDX,NIFTY,26-Oct-2023,18100.00,PE,N,4.30,4.35,2.85,3.15,3.25,4.35,3.15,35800,648098637.50,141850,1250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
8,652800956f25ef9e930b3c1e,OPTIDX,NIFTY,26-Oct-2023,18150.00,PE,N,4.35,4.35,3.05,3.15,3.10,4.35,3.15,8850,160656822.50,9800,-400.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
9,652800956f25ef9e930be43f,OPTIDX,NIFTY,26-Oct-2023,18200.00,PE,N,4.85,4.85,2.95,3.20,3.30,4.55,3.20,249550,4542668502.50,424000,-1650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
10,652800956f25ef9e930b552f,OPTIDX,NIFTY,26-Oct-2023,18250.00,PE,N,5.70,5.70,3.30,3.60,3.70,5.05,3.60,13050,238210882.50,22950,1200.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
11,652800956f25ef9e930bcaf1,OPTIDX,NIFTY,26-Oct-2023,18300.00,PE,N,4.65,5.85,3.60,3.70,3.95,5.30,3.70,231600,4239200662.50,285900,24400.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
12,652800956f25ef9e930b1f03,OPTIDX,NIFTY,26-Oct-2023,18350.00,PE,N,5.55,5.55,3.85,4.05,4.20,5.60,4.05,22750,417558765.00,24450,5450.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
13,652800956f25ef9e930bee74,OPTIDX,NIFTY,26-Oct-2023,18400.00,PE,N,4.95,5.75,3.65,3.80,4.10,5.80,3.80,259650,4778637275.00,376700,39400.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
14,652800956f25ef9e930b662d,OPTIDX,NIFTY,26-Oct-2023,18450.00,PE,N,6.35,6.60,4.25,4.50,4.80,6.60,4.50,65700,1212489870.00,61900,4350.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
15,652800956f25ef9e930bb440,OPTIDX,NIFTY,26-Oct-2023,18500.00,PE,N,6.60,7.30,4.20,4.60,4.95,7.00,4.60,1290250,23876130912.50,1858850,175900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
16,652800966f25ef9e930bf0b0,OPTIDX,NIFTY,26-Oct-2023,18550.00,PE,N,6.90,6.90,4.65,5.10,5.40,7.40,5.10,86300,1601320172.50,60100,5150.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
17,652800956f25ef9e930b25d3,OPTIDX,NIFTY,26-Oct-2023,18600.00,PE,N,7.80,8.10,5.20,5.60,5.95,8.30,5.60,456650,8496448005.00,967550,3900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
18,652800956f25ef9e930bcb0d,OPTIDX,NIFTY,26-Oct-2023,18650.00,PE,N,8.25,8.65,5.45,5.85,6.30,8.70,5.85,73550,1372172852.50,48000,-5000.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
19,652800956f25ef9e930b9db4,OPTIDX,NIFTY,26-Oct-2023,18700.00,PE,N,8.60,10.05,5.75,6.20,6.70,9.30,6.20,893750,16719153977.50,919000,130950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
20,652800956f25ef9e930bbd09,OPTIDX,NIFTY,26-Oct-2023,18750.00,PE,N,9.55,9.55,6.45,7.00,7.45,10.20,7.00,119900,2249005937.50,74050,10850.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
21,652800956f25ef9e930b7ebf,OPTIDX,NIFTY,26-Oct-2023,18800.00,PE,N,10.40,10.65,7.10,7.85,8.10,11.45,7.85,954100,17944853300.00,1232400,98450.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
22,652800956f25ef9e930b76fe,OPTIDX,NIFTY,26-Oct-2023,18850.00,PE,N,11.25,11.35,8.05,8.70,9.20,12.30,8.70,190500,3592654077.50,98600,-27800.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
