,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
38,648b11c1f0912e8f61802490,OPTIDX,NIFTY,29-Jun-2023,17100.00,CE,N,1730.45,1751.00,1639.85,1639.85,1639.85,1703.00,1639.85,21550,405044235.00,30750,150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
39,648b11c1f0912e8f617fdba2,OPTIDX,NIFTY,29-Jun-2023,17150.00,CE,N,0.00,0.00,0.00,1655.60,1655.60,1655.60,1585.15,0,0.00,1750,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
40,648b11c1f0912e8f617fef43,OPTIDX,NIFTY,29-Jun-2023,17200.00,CE,N,1587.65,1650.00,1549.35,1550.20,1549.35,1623.30,1550.20,6750,126846180.00,59300,-2800.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
41,648b11c1f0912e8f617fa5e6,OPTIDX,NIFTY,29-Jun-2023,17250.00,CE,N,1574.95,1574.95,1574.95,1574.95,1574.95,1441.45,1486.00,50,941247.50,2050,-50.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
42,648b11c1f0912e8f618028fa,OPTIDX,NIFTY,29-Jun-2023,17300.00,CE,N,1493.75,1550.00,1440.65,1443.85,1440.65,1520.00,1443.85,8750,164115122.50,42150,7900.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
43,648b11c1f0912e8f61800b30,OPTIDX,NIFTY,29-Jun-2023,17350.00,CE,N,1406.90,1410.20,1406.90,1410.20,1410.20,1425.00,1387.15,100,1875855.00,4300,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
44,648b11c1f0912e8f61800035,OPTIDX,NIFTY,29-Jun-2023,17400.00,CE,N,1429.00,1429.00,1359.10,1359.10,1359.10,1385.45,1337.90,1550,29124772.50,36600,1150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
45,648b11c1f0912e8f617fa483,OPTIDX,NIFTY,29-Jun-2023,17450.00,CE,N,1348.80,1356.00,1348.80,1356.00,1356.00,1166.50,1288.80,200,3760480.00,3200,-100.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
46,648b11c1f0912e8f618005a2,OPTIDX,NIFTY,29-Jun-2023,17500.00,CE,N,1299.85,1360.00,1240.00,1245.75,1242.20,1320.20,1245.75,17450,327844160.00,452250,-2150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
47,648b11c1f0912e8f617fc8f8,OPTIDX,NIFTY,29-Jun-2023,17550.00,CE,N,1239.00,1239.00,1239.00,1239.00,1239.00,1130.00,1191.20,50,939450.00,8850,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
48,648b11c1f0912e8f617fae91,OPTIDX,NIFTY,29-Jun-2023,17600.00,CE,N,1190.00,1242.80,1137.15,1146.75,1140.70,1215.00,1146.75,2900,54412822.50,85400,350.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
49,648b11c1f0912e8f617fee26,OPTIDX,NIFTY,29-Jun-2023,17650.00,CE,N,1092.50,1092.50,1089.80,1091.90,1089.80,1117.00,1091.90,1000,18741877.50,8700,450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
50,648b11c1f0912e8f61801cd7,OPTIDX,NIFTY,29-Jun-2023,17700.00,CE,N,1090.65,1163.00,1044.30,1049.10,1044.30,1122.70,1049.10,12250,230478940.00,98350,-7150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
51,648b11c1f0912e8f617ffc77,OPTIDX,NIFTY,29-Jun-2023,17750.00,CE,N,1049.00,1055.00,996.00,998.00,1000.00,1075.00,998.00,800,15033500.00,38300,450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
52,648b11c1f0912e8f617fea8a,OPTIDX,NIFTY,29-Jun-2023,17800.00,CE,N,995.05,1065.00,943.00,952.65,948.55,1019.05,952.65,32150,604004935.00,149850,17550.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
53,648b11c1f0912e8f617fad77,OPTIDX,NIFTY,29-Jun-2023,17850.00,CE,N,945.45,955.00,897.00,900.25,900.25,930.70,900.25,800,15018545.00,25700,450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
54,648b11c1f0912e8f61802d8f,OPTIDX,NIFTY,29-Jun-2023,17900.00,CE,N,890.00,968.20,848.00,852.90,851.65,919.10,852.90,19050,357749865.00,85100,2850.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
55,648b11c1f0912e8f618010dd,OPTIDX,NIFTY,29-Jun-2023,17950.00,CE,N,828.60,829.50,804.90,805.05,805.05,743.40,805.05,400,7508772.50,34250,-150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
56,648b11c1f0912e8f617fd724,OPTIDX,NIFTY,29-Jun-2023,18000.00,CE,N,805.00,869.50,750.00,756.20,753.00,825.70,756.20,160700,3021262602.50,1042900,-41200.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
57,648b11c1f0912e8f617fef4a,OPTIDX,NIFTY,29-Jun-2023,18050.00,CE,N,752.60,777.25,704.50,709.50,709.50,781.70,709.50,3500,65793085.00,10800,50.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
58,648b11c1f0912e8f617fc019,OPTIDX,NIFTY,29-Jun-2023,18100.00,CE,N,709.05,774.00,653.00,658.80,654.60,731.80,658.80,40750,766287740.00,182800,-1900.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
59,648b11c1f0912e8f617ff327,OPTIDX,NIFTY,29-Jun-2023,18150.00,CE,N,657.85,686.25,632.00,632.00,632.00,684.55,642.80,1150,21626287.50,19900,100.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
60,648b11c1f0912e8f6180156b,OPTIDX,NIFTY,29-Jun-2023,18200.00,CE,N,618.00,678.00,559.90,567.10,562.50,636.35,567.10,62050,1166902987.50,496850,-4050.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
61,648b11c1f0912e8f617fd01c,OPTIDX,NIFTY,29-Jun-2023,18250.00,CE,N,557.60,626.00,516.05,519.20,521.10,592.20,519.20,11050,207808555.00,69750,1650.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
62,648b11c1f0912e8f617f92b0,OPTIDX,NIFTY,29-Jun-2023,18300.00,CE,N,534.45,585.00,467.60,475.85,470.00,544.05,475.85,205000,3858720757.50,830400,-47050.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
63,648b11c0f0912e8f617f70a8,OPTIDX,NIFTY,29-Jun-2023,18350.00,CE,N,477.65,529.15,419.60,426.75,425.00,497.90,426.75,17450,328110532.50,82600,3600.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
64,648b11c0f0912e8f617f7b23,OPTIDX,NIFTY,29-Jun-2023,18400.00,CE,N,437.00,491.90,379.00,384.65,382.00,451.60,384.65,230100,4330405067.50,552250,-7000.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
65,648b11c0f0912e8f617f76ce,OPTIDX,NIFTY,29-Jun-2023,18450.00,CE,N,400.05,440.60,337.60,342.65,341.00,405.75,342.65,31250,588359505.00,66350,2450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
66,648b11c1f0912e8f6180054a,OPTIDX,NIFTY,29-Jun-2023,18500.00,CE,N,356.30,402.00,297.00,303.55,299.95,366.25,303.55,1067650,20114496722.50,1286150,-51000.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
67,648b11c1f0912e8f617f8b45,OPTIDX,NIFTY,29-Jun-2023,18550.00,CE,N,308.55,359.60,258.55,264.70,263.90,323.65,264.70,112300,2116432957.50,79000,-8600.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
68,648b11c1f0912e8f617fdac1,OPTIDX,NIFTY,29-Jun-2023,18600.00,CE,N,272.90,319.20,221.80,228.00,223.65,286.95,228.00,2574150,48536982325.00,1405400,-241350.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
69,648b11c1f0912e8f617fd3b9,OPTIDX,NIFTY,29-Jun-2023,18650.00,CE,N,250.00,279.20,188.70,194.20,190.70,250.40,194.20,544450,10275483340.00,224900,-50900.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
70,648b11c1f0912e8f617fc644,OPTIDX,NIFTY,29-Jun-2023,18700.00,CE,N,214.45,242.80,157.15,163.05,158.60,214.50,163.05,5934450,112101087892.50,2153600,35000.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
71,648b11c1f0912e8f6180226e,OPTIDX,NIFTY,29-Jun-2023,18750.00,CE,N,188.00,207.25,129.00,133.30,130.00,181.15,133.30,1871950,35402714330.00,476800,84100.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
72,648b11c1f0912e8f61800ed5,OPTIDX,NIFTY,29-Jun-2023,18800.00,CE,N,138.30,195.50,102.35,106.95,102.35,150.80,106.95,7430300,140675761182.50,2339450,232500.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
73,648b11c1f0912e8f61801a73,OPTIDX,NIFTY,29-Jun-2023,18850.00,CE,N,115.00,143.15,80.05,84.10,80.80,123.95,84.10,1103950,20926795147.50,298400,30550.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
74,648b11c1f0912e8f61801598,OPTIDX,NIFTY,29-Jun-2023,18900.00,CE,N,104.00,116.00,61.75,64.80,61.75,98.75,64.80,4098850,77808408647.50,1664100,148200.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
75,648b11c1f0912e8f61800e9f,OPTIDX,NIFTY,29-Jun-2023,18950.00,CE,N,78.00,91.80,46.05,48.65,46.05,77.55,48.65,921450,17517176840.00,336600,42100.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
76,648b11c1f0912e8f617fe7e7,OPTIDX,NIFTY,29-Jun-2023,19000.00,CE,N,58.50,71.25,34.80,36.45,35.15,59.90,36.45,7731800,147281039695.00,4569450,144150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
77,648b11c1f0912e8f617fcdda,OPTIDX,NIFTY,29-Jun-2023,19050.00,CE,N,46.25,53.90,24.80,26.00,24.80,45.60,26.00,1227450,23426221077.50,332000,-17800.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
78,648b11c1f0912e8f617fb473,OPTIDX,NIFTY,29-Jun-2023,19100.00,CE,N,32.20,39.90,17.50,18.50,17.65,33.25,18.50,3032850,58003447012.50,1762100,-148450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
79,648b11c1f0912e8f617fbc95,OPTIDX,NIFTY,29-Jun-2023,19150.00,CE,N,23.00,28.70,12.20,12.80,12.60,23.90,12.80,851100,16314264352.50,342050,6450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
80,648b11c1f0912e8f6180313a,OPTIDX,NIFTY,29-Jun-2023,19200.00,CE,N,15.40,20.50,8.30,9.05,8.55,16.55,9.05,3570350,68597234082.50,1926800,123850.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
81,648b11c1f0912e8f617fe126,OPTIDX,NIFTY,29-Jun-2023,19250.00,CE,N,9.40,14.65,6.40,6.80,6.90,11.90,6.80,762250,14680891710.00,164150,-26200.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
82,648b11c0f0912e8f617f6d88,OPTIDX,NIFTY,29-Jun-2023,19300.00,CE,N,8.15,10.25,4.75,5.30,4.95,8.35,5.30,1630100,31471772652.50,1094750,-125550.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
83,648b11c1f0912e8f617fb367,OPTIDX,NIFTY,29-Jun-2023,19350.00,CE,N,6.60,13.40,4.05,4.60,4.40,6.60,4.60,439100,8499095165.00,112700,-21500.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
84,648b11c1f0912e8f617fc9f2,OPTIDX,NIFTY,29-Jun-2023,19400.00,CE,N,5.90,6.60,3.60,4.25,3.85,4.95,4.25,728750,14141346210.00,584200,-43450.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
85,648b11c1f0912e8f617fbe1c,OPTIDX,NIFTY,29-Jun-2023,19450.00,CE,N,5.20,6.10,3.65,4.20,3.95,5.20,4.20,159550,3104065765.00,56100,-900.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
86,648b11c1f0912e8f618015d8,OPTIDX,NIFTY,29-Jun-2023,19500.00,CE,N,4.55,5.95,3.50,4.10,3.50,4.65,4.10,807800,15755880715.00,1771450,14500.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
