,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
33,650318e7029da316b3ada9ca,OPTIDX,NIFTY,28-Sep-2023,18800.00,CE,N,1385.00,1398.45,1306.50,1376.45,1387.80,1334.50,1376.45,11800,237865062.50,67300,-2000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
34,650318e6029da316b3ad34e5,OPTIDX,NIFTY,28-Sep-2023,18850.00,CE,N,0.00,0.00,0.00,1289.65,1277.95,1289.65,1306.75,0,0.00,3450,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
35,650318e6029da316b3ad57da,OPTIDX,NIFTY,28-Sep-2023,18900.00,CE,N,1284.70,1310.00,1208.30,1271.25,1287.20,1239.60,1271.25,14950,301271735.00,97950,-3050.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
36,650318e6029da316b3ad3796,OPTIDX,NIFTY,28-Sep-2023,18950.00,CE,N,0.00,0.00,0.00,1195.00,1195.00,1195.00,1208.75,0,0.00,5500,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
37,650318e7029da316b3ad8d99,OPTIDX,NIFTY,28-Sep-2023,19000.00,CE,N,1180.00,1216.20,1105.35,1181.40,1198.90,1141.60,1181.40,355500,7166801072.50,1265850,-155150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
38,650318e6029da316b3ad416a,OPTIDX,NIFTY,28-Sep-2023,19050.00,CE,N,1086.80,1103.15,1083.50,1103.15,1103.15,1083.50,1111.65,300,6042502.50,11350,-100.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
39,650318e7029da316b3ad6d4a,OPTIDX,NIFTY,28-Sep-2023,19100.00,CE,N,1095.00,1115.00,1017.90,1087.25,1097.10,1046.05,1087.25,23800,480265915.00,115800,-8250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
40,650318e6029da316b3ad4954,OPTIDX,NIFTY,28-Sep-2023,19150.00,CE,N,1045.00,1065.35,973.75,1029.25,1031.20,989.25,1029.25,3050,61446770.00,21750,-400.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
41,650318e7029da316b3adc591,OPTIDX,NIFTY,28-Sep-2023,19200.00,CE,N,989.60,1021.50,915.40,988.75,1000.00,943.05,988.75,19900,401518477.50,207100,-4450.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
42,650318e7029da316b3adcbb6,OPTIDX,NIFTY,28-Sep-2023,19250.00,CE,N,966.35,966.35,864.00,935.80,937.25,893.25,935.80,7850,158297027.50,101200,1000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
43,650318e7029da316b3adcb6e,OPTIDX,NIFTY,28-Sep-2023,19300.00,CE,N,897.30,924.55,820.00,888.50,905.00,855.40,888.50,86250,1740830280.00,844450,-15100.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
44,650318e7029da316b3adab5a,OPTIDX,NIFTY,28-Sep-2023,19350.00,CE,N,876.30,876.30,775.00,842.50,844.25,808.25,842.50,8300,167462540.00,49700,-6000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
45,650318e7029da316b3ad8492,OPTIDX,NIFTY,28-Sep-2023,19400.00,CE,N,777.00,824.80,725.00,792.00,804.00,751.10,792.00,75700,1527184232.50,736050,-17250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
46,650318e7029da316b3ad88c3,OPTIDX,NIFTY,28-Sep-2023,19450.00,CE,N,750.00,770.00,680.00,748.40,755.10,713.95,748.40,13300,268240685.00,64850,-3300.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
47,650318e6029da316b3ad53fd,OPTIDX,NIFTY,28-Sep-2023,19500.00,CE,N,707.55,730.00,632.80,698.00,711.50,661.65,698.00,345000,6963517757.50,1381400,-48150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
48,650318e6029da316b3ad3aef,OPTIDX,NIFTY,28-Sep-2023,19550.00,CE,N,640.00,683.00,583.15,650.35,663.85,612.10,650.35,19650,396763147.50,84700,-8250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
49,650318e6029da316b3ad474b,OPTIDX,NIFTY,28-Sep-2023,19600.00,CE,N,580.00,634.40,536.75,600.90,613.65,565.85,600.90,234850,4742586400.00,806650,-24150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
50,650318e7029da316b3adf84b,OPTIDX,NIFTY,28-Sep-2023,19650.00,CE,N,551.15,588.70,491.85,549.35,564.05,518.95,549.35,30000,605666512.50,105150,-4400.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
51,650318e7029da316b3adde46,OPTIDX,NIFTY,28-Sep-2023,19700.00,CE,N,507.20,543.20,447.80,506.30,518.80,478.05,506.30,280600,5668146190.00,783800,-23150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
52,650318e7029da316b3ae06b8,OPTIDX,NIFTY,28-Sep-2023,19750.00,CE,N,435.05,500.00,407.25,465.60,477.00,435.20,465.60,46500,939157967.50,155550,-4400.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
53,650318e7029da316b3ae03dc,OPTIDX,NIFTY,28-Sep-2023,19800.00,CE,N,410.10,454.65,364.00,417.40,431.70,391.75,417.40,790050,15965709187.50,1523650,-4400.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
54,650318e7029da316b3ad99b3,OPTIDX,NIFTY,28-Sep-2023,19850.00,CE,N,385.80,411.40,324.45,378.45,386.75,351.80,378.45,125650,2539837302.50,154400,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
55,650318e7029da316b3adf242,OPTIDX,NIFTY,28-Sep-2023,19900.00,CE,N,330.00,371.80,286.00,335.80,343.00,311.65,335.80,1183200,23929857587.50,1045100,-192150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
56,650318e7029da316b3ad6aea,OPTIDX,NIFTY,28-Sep-2023,19950.00,CE,N,294.20,331.95,250.00,295.50,306.00,275.60,295.50,257000,5201169350.00,181200,-39800.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
57,650318e6029da316b3ad4832,OPTIDX,NIFTY,28-Sep-2023,20000.00,CE,N,259.00,293.90,216.10,258.70,268.40,240.60,258.70,5059300,102461584470.00,2882200,-225150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
58,650318e6029da316b3ad3b7e,OPTIDX,NIFTY,28-Sep-2023,20050.00,CE,N,226.40,258.50,185.20,223.55,232.05,208.15,223.55,852200,17270968750.00,264700,-8200.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
59,650318e7029da316b3adba1f,OPTIDX,NIFTY,28-Sep-2023,20100.00,CE,N,190.60,225.90,156.40,192.25,202.00,178.00,192.25,6075400,123257162225.00,1688050,287750.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
60,650318e6029da316b3ad5d9a,OPTIDX,NIFTY,28-Sep-2023,20150.00,CE,N,159.50,193.15,129.35,161.25,170.35,150.50,161.25,2067450,41986403932.50,357400,78150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
61,650318e6029da316b3ad42a4,OPTIDX,NIFTY,28-Sep-2023,20200.00,CE,N,134.95,164.90,106.70,134.65,143.00,126.00,134.65,5536400,112576102245.00,2003600,168250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
62,650318e7029da316b3ad9f64,OPTIDX,NIFTY,28-Sep-2023,20250.00,CE,N,113.00,138.60,86.70,110.40,117.50,103.90,110.40,954150,19427342310.00,310450,17000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
63,650318e7029da316b3adf976,OPTIDX,NIFTY,28-Sep-2023,20300.00,CE,N,95.50,115.15,69.40,88.65,95.20,85.25,88.65,3912800,79780723855.00,1825450,202800.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
64,650318e7029da316b3adcd7b,OPTIDX,NIFTY,28-Sep-2023,20350.00,CE,N,78.05,95.20,55.20,69.85,76.00,69.45,69.85,953000,19462591575.00,316250,-4850.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
65,650318e7029da316b3ada512,OPTIDX,NIFTY,28-Sep-2023,20400.00,CE,N,58.30,77.25,42.90,53.90,58.80,55.00,53.90,4553300,93146707495.00,1701200,262950.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
66,650318e7029da316b3ae028b,OPTIDX,NIFTY,28-Sep-2023,20450.00,CE,N,47.35,63.10,34.20,42.35,46.35,44.55,42.35,922150,18901649630.00,199200,26100.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
67,650318e6029da316b3ad5b7e,OPTIDX,NIFTY,28-Sep-2023,20500.00,CE,N,37.60,50.95,27.30,32.75,35.30,36.40,32.75,4468650,91773514132.50,2646900,314900.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
68,650318e7029da316b3ad6123,OPTIDX,NIFTY,28-Sep-2023,20550.00,CE,N,33.65,40.00,21.35,24.35,27.15,29.00,24.35,628050,12923664350.00,166700,50750.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
69,650318e7029da316b3adeaeb,OPTIDX,NIFTY,28-Sep-2023,20600.00,CE,N,28.25,33.70,16.60,18.75,20.10,23.75,18.75,2507350,51709173925.00,927650,279800.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
70,650318e6029da316b3ad4c6f,OPTIDX,NIFTY,28-Sep-2023,20650.00,CE,N,23.25,26.20,13.50,14.75,15.65,19.85,14.75,572100,11825007325.00,86950,12000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
71,650318e7029da316b3ad70fb,OPTIDX,NIFTY,28-Sep-2023,20700.00,CE,N,17.05,21.65,11.00,11.90,12.80,16.55,11.90,1591750,32974444110.00,511250,144950.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
72,650318e7029da316b3ad71e7,OPTIDX,NIFTY,28-Sep-2023,20750.00,CE,N,15.85,18.30,9.45,10.30,11.15,14.40,10.30,381750,7926264252.50,107600,10650.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
73,650318e7029da316b3adc4f7,OPTIDX,NIFTY,28-Sep-2023,20800.00,CE,N,13.10,15.15,7.90,8.45,9.05,12.15,8.45,1114000,23183710930.00,427400,34650.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
74,650318e7029da316b3adefc4,OPTIDX,NIFTY,28-Sep-2023,20850.00,CE,N,11.05,13.00,7.00,7.55,7.75,10.65,7.55,418450,8729007700.00,51300,11150.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
75,650318e7029da316b3aded89,OPTIDX,NIFTY,28-Sep-2023,20900.00,CE,N,9.15,10.90,5.95,6.25,6.75,8.75,6.25,486400,10170046867.50,137750,-39600.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
76,650318e7029da316b3adb6fd,OPTIDX,NIFTY,28-Sep-2023,20950.00,CE,N,8.05,9.60,5.45,5.70,6.35,8.30,5.70,124900,2617670067.50,24850,2600.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
77,650318e7029da316b3ad6170,OPTIDX,NIFTY,28-Sep-2023,21000.00,CE,N,8.05,8.65,4.80,5.25,5.20,7.35,5.25,2488300,52272074607.50,1949850,301350.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
78,650318e7029da316b3ad99a3,OPTIDX,NIFTY,28-Sep-2023,21050.00,CE,N,6.90,8.10,4.80,4.95,4.90,6.85,4.95,40950,862268622.50,12850,850.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
79,650318e7029da316b3ad9a72,OPTIDX,NIFTY,28-Sep-2023,21100.00,CE,N,6.05,7.05,3.90,4.25,4.00,6.45,4.25,194200,4098764047.50,65050,33450.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
80,650318e7029da316b3ad8aba,OPTIDX,NIFTY,28-Sep-2023,21150.00,CE,N,5.30,6.60,4.10,4.25,4.10,5.55,4.25,34750,735161005.00,4850,1000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
81,650318e7029da316b3ad92ff,OPTIDX,NIFTY,28-Sep-2023,21200.00,CE,N,5.55,6.20,3.60,3.85,3.60,5.40,3.85,232900,4938646955.00,87200,27350.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
82,650318e7029da316b3adbbf6,OPTIDX,NIFTY,28-Sep-2023,21250.00,CE,N,5.70,5.95,3.65,3.90,3.65,5.60,3.90,32500,690788500.00,13050,1700.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
83,650318e6029da316b3ad4b74,OPTIDX,NIFTY,28-Sep-2023,21300.00,CE,N,5.00,5.50,3.00,3.40,3.05,5.65,3.40,105450,2246543670.00,30200,11200.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
84,650318e6029da316b3ad3bfa,OPTIDX,NIFTY,28-Sep-2023,21350.00,CE,N,6.35,6.35,3.00,3.45,3.25,5.30,3.45,37700,805052312.50,8350,350.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
85,650318e7029da316b3adc63a,OPTIDX,NIFTY,28-Sep-2023,21400.00,CE,N,4.60,5.00,3.00,3.30,3.10,4.80,3.30,38250,818709312.50,22850,1950.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
86,650318e6029da316b3ad512a,OPTIDX,NIFTY,28-Sep-2023,21450.00,CE,N,4.90,4.90,2.80,3.35,2.80,4.75,3.35,35850,769128062.50,7500,1600.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
87,650318e7029da316b3ada74b,OPTIDX,NIFTY,28-Sep-2023,21500.00,CE,N,4.05,5.85,2.60,3.00,2.70,4.05,3.00,522650,11238914652.50,462400,-28550.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
88,650318e6029da316b3ad4b34,OPTIDX,NIFTY,28-Sep-2023,21550.00,CE,N,10.00,10.00,2.45,2.90,2.55,75.95,2.90,56150,1210232322.50,1900,1900.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
89,650318e7029da316b3adecb1,OPTIDX,NIFTY,28-Sep-2023,22000.00,CE,N,4.05,4.50,2.30,2.80,2.30,3.75,2.80,402850,8864088672.50,478450,71250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
90,650318e7029da316b3ad9eca,OPTIDX,NIFTY,28-Sep-2023,23000.00,CE,N,3.15,3.40,2.50,2.85,2.50,2.95,2.85,348700,8021122217.50,512850,218050.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
91,650318e7029da316b3ada87d,OPTIDX,NIFTY,28-Sep-2023,24000.00,CE,N,2.75,3.00,2.00,2.70,2.60,2.65,2.70,216550,5197793042.50,239450,132650.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
